basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,20,18,83.25,571.86,24407.875
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,21,00,92.5,686.58,35255.0
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,21,06,92.5,666.98,21500.6875
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,21,12,83.25,657.71,16279.9375
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,21,18,83.25,593.08,10381.9375
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,22,00,83.25,624.06,20988.625
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,22,06,83.25,671.46,20937.3125
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,22,12,83.25,560.46,26505.9375
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,22,18,83.25,674.38,23902.1875
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,23,00,83.25,523.57,12566.0625
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,23,06,83.25,245.34,6107.4375
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,23,12,83.25,333.18,10274.0
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,23,18,83.25,320.37,9635.9375
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,24,00,83.25,491.03,12291.5
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,24,06,74.0,338.27,8498.625
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,24,12,74.0,729.72,2363.5625
EP,Eastern Pacific,TS,Tropical Storm,EP072017,2017,07,24,18,74.0,674.27,2847.6875
EP,Eastern Pacific,TD,Tropical Depression,EP072018,2018,06,30,18,55.5,614.16,27816.625
EP,Eastern Pacific,TD,Tropical Depression,EP072018,2018,07,01,00,55.5,673.74,28097.6875
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,01,06,74.0,696.96,30287.0
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,01,12,83.25,822.91,42177.5
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,01,18,92.5,647.0,40039.1875
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,02,00,101.7,715.67,44970.3125
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,02,06,111.0,790.74,50473.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,02,12,120.2,759.78,56733.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,02,18,129.5,719.33,51502.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,00,138.7,779.02,41851.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,06,157.2,716.2,37505.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,12,166.5,633.71,35266.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,18,175.7,583.0,29725.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,00,175.7,638.45,28702.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,06,166.5,660.45,24623.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,12,157.2,720.35,22709.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,18,148.0,599.77,17986.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,05,00,138.7,637.42,17901.0625
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,05,06,111.0,488.98,12643.6875
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,05,12,101.7,536.84,10699.0
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,05,18,83.25,198.57,1304.4375
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,06,00,74.0,405.61,834.125
EP,Eastern Pacific,TS,Tropical Storm,EP072018,2018,07,06,06,64.75,292.66,178.3125
EP,Eastern Pacific,TD,Tropical Depression,EP072019,2019,07,28,12,46.25,553.77,23407.1875
EP,Eastern Pacific,TD,Tropical Depression,EP072019,2019,07,28,18,55.5,611.01,27165.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072019,2019,07,29,00,55.5,677.74,29053.6875
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,07,29,06,64.75,614.17,27650.375
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,07,29,12,83.25,604.62,29014.4375
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,07,29,18,92.5,667.82,28499.625
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,07,30,00,101.7,536.24,34078.4375
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,07,30,06,101.7,667.06,38074.9375
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,07,30,12,111.0,540.41,41244.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,30,18,120.2,624.47,51929.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,31,00,129.5,609.46,48118.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,31,06,129.5,623.79,47671.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,31,12,120.2,510.84,45938.0
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,07,31,18,111.0,635.72,31097.1875
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,08,01,00,101.7,542.6,19532.8125
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,08,01,06,101.7,438.62,16174.8125
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,08,01,12,101.7,368.08,16589.625
EP,Eastern Pacific,TS,Tropical Storm,EP072019,2019,08,01,18,101.7,470.22,13800.375
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,17,00,46.440000000000005,688.66,17752.08772102173
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,17,06,55.440000000000005,784.83,23964.011740876595
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,17,12,64.8,666.29,20942.44458946318
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,17,18,64.8,700.3,19180.36602213449
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,18,00,64.8,637.34,18966.81506377429
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,18,06,74.16000000000001,651.53,20370.29470882879
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,18,12,83.16000000000001,640.81,24254.2490739706
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,18,18,92.52,495.5,19882.652530396008
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,19,00,83.16000000000001,635.17,18783.935660933435
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,19,06,64.8,653.97,17934.464412219182
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,19,12,64.8,639.97,12005.752126087144
EP,Eastern Pacific,TS,Tropical Storm,EP072021,2021,07,19,18,64.8,737.63,5107.826265693118
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,00,55.440000000000005,755.09,3778.187551975716
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,06,55.440000000000005,337.49,520.9078214284964
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,12,55.440000000000005,453.98,1419.9478577595437
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,18,55.440000000000005,731.58,835.621394675225
EP,Eastern Pacific,TD,Tropical Depression,EP072022,2022,07,25,12,46.440000000000005,647.29,37036.21252816613
EP,Eastern Pacific,TD,Tropical Depression,EP072022,2022,07,25,18,55.440000000000005,646.38,37028.11816343537
EP,Eastern Pacific,TD,Tropical Depression,EP072022,2022,07,26,00,55.440000000000005,650.22,25305.659003039123
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,26,06,64.8,530.24,18730.168697906654
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,26,12,64.8,493.04,17897.325687625504
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,26,18,64.8,590.39,18885.407160115545
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,27,00,64.8,568.75,22622.510946829512
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,27,06,64.8,676.95,22448.94618951017
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,27,12,64.8,667.71,24521.818296639016
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,27,18,74.16000000000001,637.59,25142.62607735844
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,28,00,83.16000000000001,654.98,26927.29218481935
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,28,06,83.16000000000001,650.37,32415.388542998
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,28,12,83.16000000000001,614.5,45195.83503418247
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,28,18,92.52,655.6,55706.726033649815
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,29,00,101.88,742.6,47757.542701420025
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,29,06,101.88,794.23,46148.1081857371
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,29,12,101.88,673.9,50980.62970601837
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,07,29,18,111.24,706.15,55664.51373640157
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,00,129.6,818.06,62186.74689680262
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,06,148.32000000000002,860.46,57928.67573014711
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,12,148.32000000000002,810.99,49359.515251484816
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,18,148.32000000000002,583.52,30139.10696437594
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,00,148.32000000000002,617.36,29029.578811070067
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,06,138.96,584.21,32009.314849260205
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,12,129.6,582.83,30825.701020750043
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,18,129.6,580.78,23246.873951061163
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,08,01,00,120.24,399.36,14262.971279684396
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,08,01,06,111.24,556.14,10828.944198818586
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,08,01,12,101.88,419.72,5869.916592717753
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,08,01,18,83.16000000000001,284.54,2678.214238979388
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,08,02,00,74.16000000000001,135.5,1021.8179218431468
EP,Eastern Pacific,TS,Tropical Storm,EP072022,2022,08,02,06,74.16000000000001,98.13,147.57758102443768
EP,Eastern Pacific,TD,Tropical Depression,EP072023,2023,08,12,12,46.440000000000005,408.82,21002.34559721168
EP,Eastern Pacific,TD,Tropical Depression,EP072023,2023,08,12,18,55.440000000000005,499.44,23898.821699093387
EP,Eastern Pacific,TS,Tropical Storm,EP072023,2023,08,13,00,64.8,499.2,15766.691316604964
EP,Eastern Pacific,TS,Tropical Storm,EP072023,2023,08,13,06,83.16000000000001,595.31,13480.027893808088
EP,Eastern Pacific,TS,Tropical Storm,EP072023,2023,08,13,12,92.52,564.77,16001.119314167008
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,13,18,120.24,432.81,13184.398427154054
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,14,00,157.32000000000002,421.36,12262.015788715276
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072023,2023,08,14,06,194.4,414.29,13143.234215817414
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072023,2023,08,14,12,213.12,482.68,19886.67707321787
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072023,2023,08,14,18,213.12,489.12,15918.35523917328
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072023,2023,08,15,00,203.76,527.55,15996.945857964223
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072023,2023,08,15,06,185.04,509.79,16003.735517154622
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,15,12,176.04,576.82,17963.53732388001
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,15,18,166.68,453.46,15426.043549005408
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,16,00,157.32000000000002,584.24,12320.03125028027
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,16,06,129.6,442.37,8402.548589182028
EP,Eastern Pacific,TS,Tropical Storm,EP072023,2023,08,16,12,101.88,502.45,9073.01371039875
EP,Eastern Pacific,TS,Tropical Storm,EP072023,2023,08,16,18,83.16000000000001,522.28,3754.925970857963
EP,Eastern Pacific,TS,Tropical Storm,EP072023,2023,08,17,00,74.16000000000001,396.67,2200.264567631646
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,15,12,27.72,489.94,12715.257006621689
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,15,18,27.72,490.97,15050.205765137856
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,00,27.72,542.17,13115.54753255623
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,06,27.72,515.07,10543.400758170055
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,12,37.080000000000005,738.03,19492.252532648155
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,18,37.080000000000005,466.5,14714.267036987643
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,00,46.440000000000005,668.55,13883.489264427337
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,06,46.440000000000005,556.76,20670.42141815042
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,12,46.440000000000005,635.5,35108.262781104306
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,18,46.440000000000005,657.28,34939.27956869255
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,18,00,46.440000000000005,635.58,42566.20669584902
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,18,06,46.440000000000005,549.74,28877.612204502104
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,18,12,55.440000000000005,585.4,26951.54350094724
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,18,18,64.8,616.9,39187.06948236254
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,19,00,64.8,534.72,36013.85302322701
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,19,06,83.16000000000001,531.35,35830.698808089364
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,19,12,83.16000000000001,564.18,48606.86966384773
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,19,18,92.52,443.33,40241.70867953292
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,20,00,92.52,888.48,62227.48014599952
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,20,06,83.16000000000001,870.02,45882.13323651528
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,20,12,83.16000000000001,753.27,49339.48835307424
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,20,18,101.88,481.38,42959.08629648032
EP,Eastern Pacific,TS,Tropical Storm,EP072024,2024,08,21,00,111.24,556.68,27654.66105335427
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,21,06,120.24,435.98,22964.09547923651
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,21,12,138.96,490.83,24652.557009982705
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,21,18,166.68,365.5,18174.152612305945
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,22,00,176.04,432.38,20547.94686408632
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072024,2024,08,22,06,185.04,409.39,17439.95853959775
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072024,2024,08,22,12,203.76,377.81,14385.147878481015
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072024,2024,08,22,18,203.76,221.66,8412.388498050626
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072024,2024,08,23,00,194.4,379.45,12048.668966071216
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072024,2024,08,23,06,194.4,359.16,9588.76197631075
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072024,2024,08,23,12,185.04,322.1,7811.464109954948
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,23,18,176.04,187.34,6007.81533519231
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,00,166.68,236.87,10846.802597767964
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,06,157.32000000000002,299.87,7798.366787350853
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,12,148.32000000000002,296.03,9968.971165726252
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,18,157.32000000000002,215.83,8817.57526226138
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP072024,2024,08,25,00,203.76,284.72,6414.160567305284
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,03,12,55.5,508.87,24137.0625
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,03,18,55.5,573.18,20283.9375
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,04,00,64.75,624.31,17799.875
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,04,06,64.75,731.15,20978.125
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,04,12,83.25,589.65,32477.1875
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,04,18,83.25,752.57,26475.0
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,05,00,74.0,715.3,18153.8125
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,05,06,74.0,624.05,20322.375
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,05,12,64.75,620.71,20427.5
EP,Eastern Pacific,TS,Tropical Storm,EP082000,2000,08,05,18,64.75,484.62,17269.625
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,00,55.5,548.89,10987.625
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,06,55.5,282.93,3839.5
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,12,55.5,552.0,14313.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,18,46.25,390.41,10879.6875
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,00,46.25,608.58,19798.75
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,06,46.25,354.21,19143.375
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,12,46.25,408.02,21039.3125
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,18,46.25,594.32,9803.875
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,08,00,46.25,260.01,11773.4375
EP,Eastern Pacific,TD,Tropical Depression,EP082002,2002,08,21,12,46.25,797.79,47963.9375
EP,Eastern Pacific,TD,Tropical Depression,EP082002,2002,08,21,18,55.5,710.3,44366.5
EP,Eastern Pacific,TS,Tropical Storm,EP082002,2002,08,22,00,64.75,719.43,41197.0
EP,Eastern Pacific,TS,Tropical Storm,EP082002,2002,08,22,06,83.25,625.57,39704.6875
EP,Eastern Pacific,TS,Tropical Storm,EP082002,2002,08,22,12,101.7,762.35,51072.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,22,18,120.2,754.8,47220.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,23,00,129.5,766.62,40732.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,23,06,148.0,770.65,38305.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,23,12,166.5,659.91,43215.6875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP082002,2002,08,23,18,185.0,552.21,55006.0625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP082002,2002,08,24,00,203.5,672.66,58212.8125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP082002,2002,08,24,06,222.0,598.61,43942.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP082002,2002,08,24,12,231.2,603.27,53938.5625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP082002,2002,08,24,18,231.2,675.78,46200.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP082002,2002,08,25,00,222.0,704.7,42164.5
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP082002,2002,08,25,06,203.5,624.51,35134.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,25,12,175.7,569.88,30590.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,25,18,166.5,514.11,27121.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,26,00,157.2,566.1,30435.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,26,06,138.7,360.43,19904.625
EP,Eastern Pacific,TS,Tropical Storm,EP082002,2002,08,26,12,111.0,1152.9,15550.4375
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,09,06,46.25,558.5,27745.25
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,09,12,55.5,585.55,26564.0
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,09,18,55.5,471.33,20518.75
EP,Eastern Pacific,TS,Tropical Storm,EP082003,2003,08,10,00,64.75,695.03,21433.25
EP,Eastern Pacific,TS,Tropical Storm,EP082003,2003,08,10,06,64.75,684.7,25705.375
EP,Eastern Pacific,TS,Tropical Storm,EP082003,2003,08,10,12,64.75,406.42,30688.375
EP,Eastern Pacific,TS,Tropical Storm,EP082003,2003,08,10,18,64.75,428.49,21078.9375
EP,Eastern Pacific,TS,Tropical Storm,EP082003,2003,08,11,00,64.75,393.48,18054.9375
EP,Eastern Pacific,TS,Tropical Storm,EP082003,2003,08,11,06,64.75,573.71,17712.875
EP,Eastern Pacific,TS,Tropical Storm,EP082003,2003,08,11,12,64.75,718.02,19817.25
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,11,18,55.5,723.32,15605.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,00,55.5,656.77,20137.75
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,06,55.5,648.92,10630.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,12,55.5,477.22,8347.875
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,18,46.25,451.51,11750.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,13,00,46.25,588.75,13931.0
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,13,06,46.25,544.67,10012.125
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,13,12,46.25,585.19,10240.75
EP,Eastern Pacific,TD,Tropical Depression,EP082004,2004,08,23,06,55.5,656.62,42831.5
EP,Eastern Pacific,TS,Tropical Storm,EP082004,2004,08,23,12,83.25,831.18,69389.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,23,18,120.2,835.49,44089.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,00,120.2,855.8,26939.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,06,138.7,730.94,17006.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,12,138.7,698.04,18024.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,18,129.5,681.9,8647.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,25,00,120.2,649.08,2901.75
EP,Eastern Pacific,TS,Tropical Storm,EP082004,2004,08,25,06,92.5,138.51,497.125
EP,Eastern Pacific,TS,Tropical Storm,EP082004,2004,08,25,12,83.25,194.12,420.25
EP,Eastern Pacific,TS,Tropical Storm,EP082004,2004,08,25,18,74.0,755.32,246.0
EP,Eastern Pacific,TD,Tropical Depression,EP082005,2005,08,19,18,46.25,637.65,47624.125
EP,Eastern Pacific,TD,Tropical Depression,EP082005,2005,08,20,00,55.5,786.74,58178.125
EP,Eastern Pacific,TS,Tropical Storm,EP082005,2005,08,20,06,74.0,756.0,30017.1875
EP,Eastern Pacific,TS,Tropical Storm,EP082005,2005,08,20,12,92.5,910.94,73646.3125
EP,Eastern Pacific,TS,Tropical Storm,EP082005,2005,08,20,18,101.7,898.2,59078.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,21,00,120.2,873.12,47089.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,21,06,129.5,734.06,44931.0625
